DATE,AEX,ATX,BEL_20,BIST_100,Bovespa,BSE_Sensex,CAC40,CSE,DAX_PERFORMANCE-INDEX,Dow_30,Euro_Stoxx_50,EURONEXT_100,HANG_SENG_INDEX,IBEX_35,IDX_Composite,KOSPI_Composite_Index,MOEX_Russia_Index,Nasdaq,Nifty_50,IPC_MEXICO,MERVAL,Nikkei_225,Russell_2000,SP_500,SP_NZX_50_INDEX_GROSS,SP_TSX_Composite_index,SMI,SSE,TA_35,Taiwan_Weighted
2017-09-08,-1.929340954065435e-05,-0.002128336369391572,0.004156118973062047,-0.011763848263670575,,0.0007826011525494093,-0.0002209123989961654,-0.002609084828114043,0.0005977724034910254,0.0005971952170197475,-0.006923809817315662,0.0010712720935714256,0.005288348089973347,0.0004641248623224668,0.00425356361331309,-0.0010527579020082854,0.011232858666557682,-0.005889487487387321,0.0004934001155179708,-0.003290014022150606,-0.009571824661601395,-0.0062742812083115655,0.000543380480092677,-0.0014888506973723228,0.006056951000777284,-0.002609084828114043,0.0006051257043157632,,,0.006778987787294729
2017-09-11,0.009907125651767604,0.009351973411554268,0.00997908941552339,0.009275993066056873,0.016967938805949725,0.006142501144956533,0.012363322135563444,0.0036702635726813208,0.013919053710422522,0.011908550782364228,0.0,0.011031181264471427,0.010360534887420437,0.01905307291993282,0.0025203035220279714,0.006553729622163966,0.005598329848727085,0.011331395079164744,0.007171760015148085,0.005501170592159225,0.002013452890397544,0.014057159216019176,0.011004409942449408,0.010839298999797799,2.8047400446851935e-05,0.0036702635726813208,0.007874806081158287,,,-0.0035617546082175105
2017-09-12,0.005000371955858909,0.006873067569160458,0.004439908040357523,-0.002996583164318734,0.002960212058827487,0.008672561666056514,0.0062394465294248625,0.006854955508647765,0.003970207873433336,0.002787741076777076,0.0,0.005104295183370607,0.0006120298662272844,0.001317554348241955,8.448638722628494e-05,0.00270863759971103,0.0071766687853104345,0.003423372158629887,0.008694739851937005,0.00241545406578093,-0.02232438239959779,0.011810719942945462,0.006099676475891625,0.0033639479926762333,-0.001444244149393458,0.006854955508647765,0.007947875335239331,,0.005437888062348809,0.0036122658412743843
2017-09-13,0.0040069598767171815,-0.0007737062818232342,-0.0015193402268841767,-0.008925135159901036,0.00334053314372342,0.0008629090846878004,0.0016471610508399185,-0.0010962257862418198,0.0022995059452962843,0.0017776826704021744,0.024615865461238784,0.0021553450155097843,-0.0027942043735559936,0.003366788988552535,-0.004537015626421698,-0.002236358552361424,-0.0022392208520876397,0.0009156956619289034,-0.001362323605416906,-0.0062614107601518506,0.013062879509681822,0.00451043585175148,0.002409659627932399,0.0007571208321886354,-0.0016555230838359815,-0.0010962257862418198,2.3190833863929383e-05,,0.0037590670325765504,-0.0073013358517695914
2017-09-14,0.0012295012153453095,0.001091350805551388,7.019801515949116e-05,0.0008136395576759496,-0.0017516179066160347,0.0017249370691204222,0.0014585951037818419,0.0030343754522901135,-0.0010451304029750034,0.00204442700789773,0.0,0.001640018823297974,-0.004190167185050295,-0.0009546226014848344,0.0010722462091438743,0.0074062065196815975,-0.0009443824844433359,-0.004815626674156899,0.0007242372130233725,-0.0011366424527176173,-0.005658074252206864,-0.002938759088734798,-0.0013105389906313256,-0.0011007176163722904,-0.0010476230149127016,0.0030343754522901135,0.001943885609557085,,-0.0017279467252856572,0.0019643658932629415
2017-09-15,-0.00483620710587214,-0.005176629664452784,-0.005486999953089841,-0.0046376704482465544,0.014734050390452336,0.0009515462410867543,-0.0021606902278699072,1.9759502010021794e-05,-0.0017256657188135342,0.002921135499029317,-0.002777447499584946,-0.0038139635590055663,0.0010940852877352868,-0.004217623577524817,0.003484301126992519,0.0035371568311994635,0.0007601700572541894,0.0030160048972406534,-0.00011889219821232273,-0.0037123823152742314,0.0005834230717002764,0.005152637080738018,0.004694629483170412,0.0018471813753215278,-0.007234705226050936,1.9759502010021794e-05,-0.004782033757852306,,,0.0025432002823668255
2017-09-18,0.004802704849693414,0.007612547658892563,0.00019912665746296066,-0.011202687902582094,0.003075623374737648,0.004683550352054519,0.0029554916634432775,0.0041982597376919156,0.0032415284994227185,0.0028295672439622808,0.0027851831996988353,0.0026376576267426424,0.012664876351230876,0.0020353964374900647,0.0020807108607082125,0.013469802681419006,0.002565971949015587,0.0009568039851758921,0.006712595967971181,0.006742180016837884,0.008365015801369929,,0.006544618152586854,0.0014559208669275567,-0.0005088713045034081,0.0041982597376919156,0.00222202440541356,,,0.004835366138522338
2017-09-19,-0.0012280610652661698,-0.0004253358145513532,0.0011894156277671305,-0.015178110480123902,-0.00021055402026582445,-0.0006597206849043616,0.0015528055795578132,0.0036950129804664417,0.00019112322073560828,0.0017666273060407108,0.0,0.000647899848790151,-0.003848020662268253,0.0038690705029011683,0.0028405161283358137,-0.0008931862968205169,-0.004900289264029256,0.0010348659039424665,-0.0005466117947942435,0.00014005738217375197,0.012574233750919485,,-0.00047182114855534634,0.0011101953656169517,0.0007501020181517459,0.0036950129804664417,0.004983343620475745,,-0.0035509327549449587,-0.005213779655129659
2017-09-20,0.0,-0.0004011803868292054,-0.0018978056911132344,0.0038696887092777217,0.00039487192987074527,-5.738392127775803e-05,0.0008057782136962323,0.006316589877721885,0.0005874865745317851,0.0018680181996653814,0.0,-0.0007945908710906399,0.0027232365351750622,-0.008315422295215863,0.0008891340432759169,-0.0015935505978418947,0.004167926169322076,-0.0008171372326112733,-0.0006306363726195422,0.0019593629335556252,0.004963991847242284,0.0005458333471824529,0.0034851568427910072,0.0006343478595599759,0.007046202476509678,0.006316589877721885,0.000269453651899916,,,-0.00538662762558874
2017-09-21,-0.00035940303730929427,0.002347183230616072,0.0008019014063883711,-0.012561239603509172,-0.00526288090100521,-0.0009404389998818467,0.004889649889007516,0.004243176148768019,0.0024552417694652896,-0.0023807768478074686,0.0,0.0020616701338643773,-0.0006211186980463805,0.0004761313226811403,,-0.002362967878196452,0.0013170942643870502,-0.00516572044140645,-0.0018982067376777947,0.0036097403761858496,0.010021808374303656,0.001822682956974952,-0.0008578751935448008,-0.0030459174682085127,-0.003047620649430984,0.004243176148768019,0.004230537712627481,,,0.0056345232978927285
2017-09-22,-0.0008324824950176283,0.0027631939798287643,-0.002698627300957991,0.0011730656435995808,-0.002830538066768954,-0.013827589430116628,0.0026579132526102383,-4.530575948632641e-05,-0.00060957504335986,-0.0004311698031542841,0.0,0.0017831318459085661,-0.008174958471222193,0.0007769253180538021,,,-0.004179176718145332,0.0006585995959415422,-0.015560319101741297,-0.004594615392985525,0.016916324427721948,-0.0025079886464443426,0.004570049961374197,0.0006477937041175377,0.002484747898106595,-4.530575948632641e-05,0.0002835348339878741,,,-0.012171996699517301
2017-09-25,-0.0004734579214622659,-0.0014700266616547606,0.001323911826201527,-0.017796260192272602,-0.012561347658840694,-0.009266478347794276,-0.00268119264335689,0.004011854332006083,0.00019535361361317942,-0.0023937799473471182,0.0,0.0007041281173594003,-0.013636378597766141,-0.00858806404657933,-0.00289192090963637,,0.008520164453073482,-0.00876470824028418,-0.009212875677187192,0.0010863911925940296,0.0021084342627310606,0.0049826872626237365,0.0008133086866472215,-0.0022220504449806063,0.007036696684089635,0.004011854332006083,0.00041043176457720846,,,-0.010889332821432972
2017-09-26,0.0013641497602024399,-0.0028960130653406363,0.0013322640960034705,0.0162217659137577,-0.001665703961420147,-0.0008496350154969115,0.0003094442393116354,-0.0027133309361118785,0.0008249926243227829,-0.000527874218409886,0.0,0.0012020680155392204,0.00046071874281820066,-0.0026330339157244866,-0.005199647229831971,-0.002554122941650213,0.0009761568478965884,0.0015022646621981823,-0.00011137988407818783,-0.00017279017037979404,0.004752281553560595,-0.0033038539249410663,0.0033747652356923567,7.216681740826809e-05,0.0022122826913307837,-0.0027133309361118785,-0.002934131045889134,,0.0007056167334005221,-0.0076307042437572655
2017-09-27,0.0049007133396404235,4.25003411516242e-05,0.0046189168377762215,-0.02608511580020976,-0.007023775885036128,-0.013922549483219963,0.002505370445086913,0.008763067928109436,0.00414193826296469,0.0025305068410412055,0.0,0.0029674841577497215,0.004703953624148216,0.01759645019237364,-0.00015945857318205715,-0.0007370531141044123,0.004823567117639755,0.011457331510911403,-0.013751709466646406,-0.00377962374752021,0.004171407259464928,-0.003105660778320014,0.019185147706558676,0.004085143878064832,0.0033725118998726767,0.008763067928109436,-0.0016535978837723172,,0.00045834510115556627,0.006791461865648684
2017-09-28,0.004330693259280474,0.00479389926841226,0.0036369929305428194,0.01415756090813887,-0.003116657858720544,0.003936799352966788,0.002235923613052993,0.0005509144885918881,0.0037322196577161547,0.001812309425262306,0.010137425076033185,0.0031240800701134042,-0.007988808563230788,-0.0038963042826668445,-0.0037489134100171318,0.00024017204283470592,-0.0045553468646807125,2.9508962432215533e-05,0.003410132244562508,-0.0006404118767977179,0.012892955181471337,0.004739643426070235,0.002680464060622362,0.0012046157831625804,-2.0175946808877305e-05,0.0005509144885918881,0.0014925491542174946,,0.0015435479698665542,-0.002927319711013073
2017-09-29,0.006880486879755337,0.002569940188279339,0.0041086396099253375,0.0025036288004987774,0.009882148245816739,3.9646280646760645e-05,0.006808009955823588,0.0010628932859058186,0.009776731919202678,0.0010674416847028737,0.002474567018822393,0.005666137845775373,0.004839293618613238,0.005131432444207775,0.01023911128944669,0.008988124999675254,0.002679060206724867,0.006587137843402728,0.0020114151068206304,0.004169746773839717,0.018802168745478805,-0.0003354142962265088,0.0013903545468308125,0.0037051097509217252,0.0021203677649314335,0.0010628932859058186,0.004971357419587541,,,0.003252600106419601
2017-10-02,0.007410680398505623,0.008775742016512973,0.0034571322257482494,0.009940918101605318,0.0008883624518803672,,0.0038706598868684505,0.004483534096600487,0.005751877951379818,0.006806924947049211,0.0,0.004186973813560524,,-0.012117690603477393,0.002232860021798281,,-0.0007076724044275078,0.003195871607066501,,0.0030807091226497806,0.010447807229292842,0.002186057645935236,0.012482718824866665,0.0038740035506960443,-0.0001903769064179266,0.004483534096600487,0.009248244639963514,,,0.013090078003479768
2017-10-03,0.0022364742887816336,0.00012852705362224656,0.0033932036002898938,-0.0002213006706372497,0.03231576116191501,,0.0031717419851700155,0.0014963387456224133,,0.0037269175114916886,0.009736684304352233,0.003545020542497682,,0.00017549313706323303,0.004298818390208747,,0.0005251613971198446,0.0023001978764557542,,0.0022599264382729013,0.01222814162784737,0.010455042569445587,0.0016562104897945003,0.002158838152169908,0.000571301269374584,0.0014963387456224133,0.004500017987210177,,0.002112078628583975,0.00040032383045747504
2017-10-04,-0.0011064564315352138,-0.010736787326259167,-0.00022993854240558028,0.0061592947607498946,-0.0022406628193270195,0.0055347484217941455,-0.0007788068879601097,-0.00047684140254951205,,0.000882033130453612,0.0,-0.00037325600022590093,0.007310801401134918,-0.028525431050450967,0.0020240875291022502,,0.00013483611502481326,0.00044703791464019703,0.005618985851209414,-0.0009878438101532097,-0.0073558050276690745,0.0006107402763665719,-0.002784421040594874,0.0012467201282878846,0.0020508203473361525,-0.00047684140254951205,2.4719885974236404e-05,,,
2017-10-05,0.0022708039241219574,0.010853317083569913,0.004893207510545022,-0.0020469066840111717,0.0003525218367693332,-0.002515861588784472,0.0029795442409873123,0.0035175755359074207,-0.00019041072287787875,0.005019495361448483,0.0016298112846588459,0.003792412031651412,,0.025067967987478526,-0.008328915971883575,,0.0054065926484745085,0.0077632522282517265,-0.002642507233232756,-0.0016684802868402924,0.02035031299302347,9.213275370935031e-05,0.0028717806356994696,0.0056467873211865005,0.0031460665995301255,0.0035175755359074207,-0.0022953081092053178,,,
2017-10-06,-0.005489207509125248,-0.006304016738902981,-0.004136090252216735,-0.0018881668487741293,-0.007348142734083375,0.0070331476307252455,-0.0035897574439369344,-0.003042538528887953,-0.000933785355707924,-7.555097641707509e-05,0.0,-0.004589137835749845,,-0.0028586443500605786,0.0005883130195597536,,0.0026528687268258244,0.0007319741214270176,0.009202422786162748,-0.0035253107587984887,-0.008061681976518279,0.003012832177911595,-0.0012366955948704557,-0.001073634315278539,0.00033100291364617694,-0.003042538528887953,-0.0011379062626163702,,,0.0013823603737426915
2017-10-09,0.0023892905031617836,0.0037992086819406347,0.001736877230593086,-0.027262164264382497,-0.00431266846361186,0.0010268968177781033,0.0011063967813628485,,0.0015791953591128588,-0.0005532533422656314,0.0,0.002022356386746027,-0.0046190539941631786,0.0049580285700260174,0.0016180463152847557,,0.0011605035082699572,-0.0015857223506660887,0.000906821329616161,-0.004592563294330474,,,-0.004409895331731166,-0.0018044340510071403,0.0041291886323201795,,0.0007803321734587131,,,
2017-10-10,-9.236497314320495e-05,-0.004590915248529924,0.00020720403026487725,0.020691425299611047,0.015450235715134628,0.002434131856475446,-0.00040630731281234705,,-0.0020922898632836444,0.003058264573799175,0.0,0.0005069922998091164,0.005798094119500564,-0.009153985443532575,-0.0015504652102063471,,-0.0044746322433867666,0.001142907083247804,0.002823195595044369,-0.0017774425656548508,,,0.002959609743131688,0.002322412612123177,0.003436867967028276,,0.0008456410642571775,,-0.0025607997574817894,
2017-10-11,0.0011457201145992082,0.004091280456705278,0.0009370712977211354,0.00408147474708397,-0.003082044813191672,-0.00283231300306443,-0.0002311385013287162,0.0019022979287907416,0.0016548980056760175,0.0018488690471263657,0.0,0.0008413291245432732,-0.0035541177537747304,0.013419104997557173,-0.00389028497841784,0.010004828811499365,0.006785226290113052,0.002474447607119762,-0.0032095986676710115,0.0031358354988924968,-0.007656519692087859,0.002773776642317566,-0.0007227843268759231,0.0018035070386158997,0.002882616139212715,0.0019022979287907416,-0.00019747970690107828,,,
2017-10-12,0.001993534000414682,-0.003166140122866433,0.0028676467559230275,0.020382214687524082,,0.010938951304573622,-0.00029839138623314785,-0.0036834633654695835,0.0009413508230641411,-0.0013938272832536129,0.0,0.0006877489769365989,0.0024466373824683953,-0.00024322850880464404,0.007380344077652704,0.006753058626887203,-0.0029080929251522566,-0.0018232676901873575,0.011177047930807127,-0.003527956821836967,0.006312078819299794,0.0035175625644289906,-0.0011679518147015672,-0.0016867527186751748,0.000885765380600824,-0.0036834633654695835,0.0034537319233597665,,,0.006601704993639513
2017-10-13,0.0062080812622169025,0.015354552673133301,-0.00018916250180878413,0.002775365328701431,,0.0077828299144269905,-0.0016918758359613225,0.004129028928284443,0.0006917157307413081,0.0013445525094829484,-0.0004067661016949649,0.0005824031152568543,0.0006114189917866761,-0.0017419778626578573,-0.00035099685468095726,-0.0004606074913906618,0.0018186786721122972,0.0021679462683510987,0.007037142075242431,0.00038333214296446986,0.00300379501960049,0.009566292380661616,-0.0016609529508674159,0.0008781072235268414,0.002627589412722146,0.004129028928284443,0.0015435152678926292,,,0.0011809255797727966
2017-10-16,0.0008420954971053628,6.516114604155775e-05,-0.0022408046362673638,0.002334645002165195,-0.0012728925834523965,0.006195945368367011,0.002081500318200933,-0.0002846803952937473,0.0009105754516833774,0.00372688334677069,0.0,0.0011543446141554048,0.0075982521464472985,-0.007467304445311053,0.0043174567076412025,0.0025994015636476198,0.0036306374340148513,0.002755184161988141,0.006235527372553935,-0.005220479230298032,,0.00474497784847181,1.3323040173391153e-05,0.0017507534306602202,0.00017432318546933438,-0.0002846803952937473,-0.003984301913696724,,,0.004673600998227555
2017-10-17,-9.14409086916792e-05,-0.0008531131281620488,0.0019651301651550253,0.004855645509701899,-0.0089866305987619,-0.0007501605254929556,-0.00028152150205435015,0.0008985930141541725,-0.0006644743319537905,0.0017632349120303616,0.0,0.0005146218205630429,0.00016343657197467955,0.0034768708272482026,-0.00039852320838544537,0.0017419277492976078,-0.006560905483797836,-5.130495169083403e-05,0.0003519342124657222,0.008437234028359256,,0.0037900009186710563,-0.0034472101936876627,0.0006725786553095267,0.0026350928844123384,0.0008985930141541725,-0.0005099408253681467,,0.0002702263505332406,-0.0047390546671008255
2017-10-18,0.0019391862897367128,0.008890823076219221,0.0015926139762502645,-0.0006075277359777926,0.0051180430703009145,-0.000760845936580672,0.004185486454077607,-0.0021938682764762554,0.0036914569526671948,0.006964260361564251,0.0,0.003866863306305648,0.0004972397196982851,0.005539952537026212,-0.0030482427849534122,-0.0005877566269244656,0.0008744433593800784,8.455430786149846e-05,-0.002305994513660209,-0.004019484917291137,-0.015372392946894133,0.0012622557936625893,0.00510184641068444,0.0007423351621382425,0.00036614851626891364,-0.0021938682764762554,0.004288090487946113,,0.0025697944566878536,-0.0002676562293118464
2017-10-19,-0.005696748173892153,-0.010028968676891391,-0.0022648868167597248,0.014103211566878028,-0.004021360212035357,-0.005965706645447643,-0.0028827205696188045,0.0022683659158843007,-0.004058156953723381,0.00023488850709230632,0.0,-0.00493358670322861,-0.019248904508265764,-0.007388049536791311,-0.0031490560799613096,-0.003967060162914266,-0.010346601897425051,-0.0028909653330418646,-0.006297204097818205,0.0012268879024879497,0.022561209972039583,0.004000774555852047,-0.0020595931070239797,0.00032799793723399577,0.0011151918267233334,0.0022683659158843007,-0.008173362592307965,,-0.00817330220424385,0.0037321567142948164
2017-10-20,0.00012855700061911702,0.004200030276046337,0.00417114522716987,0.0005072209823487098,0.0014157807112987167,,0.0007618522788982964,0.002478201732203783,9.088952629597376e-05,0.007148966746099927,0.00040693162768681547,0.0007627141470210179,0.011653444476293085,0.002471213042412301,0.0032178237301616506,0.006663800961899757,-0.00043416267853669535,0.0036305416352854438,,-0.00023078008609963888,0.006507465445891313,0.000425255178419907,0.0048001123890146985,0.005116842628527206,0.0006745364230881699,0.002478201732203783,0.00039100496705276244,,,-0.002919080794862942
2017-10-23,0.0024420560523469473,0.0019124825051869147,0.0016801718435072647,-0.010931983887767423,-0.012802555274836041,,0.002685993230981793,-8.831256355333408e-05,0.000912871922611626,-0.002343468904387477,0.0005423864406780166,0.0023818825264951132,-0.006366337121822862,-0.005996439573761776,0.0034533910747652327,0.00020486113579632436,-0.0038709829947743656,-0.006368895730449214,,-0.008813630592444032,0.02978686095730694,0.011138678766086344,-0.007791956269670343,-0.003972484245916581,,-8.831256355333408e-05,0.0012298572331335025,,,0.0005900036228414608
2017-10-24,-0.004194517744377955,-0.0010620945344123958,-0.002396193687072086,-0.000903982181299684,0.012424913476456315,0.0030953334825531394,0.00148320544301547,0.0031092599935863166,0.0007729504006016081,0.007209723709986534,0.0,-0.001207140112578482,-0.005331406457609641,0.004359616026865428,0.00034458556007908045,0.00017667958127057302,-0.0009787819335364191,0.0017611047898053716,0.002243586000504748,0.012292892939621068,0.008168402424317548,0.00500167210349745,0.0019566434631058385,0.0016179085343192405,,0.0031092599935863166,-0.00580098898766926,,0.0007913521730027549,0.0007983366912370565
2017-10-25,-0.004414374666699149,-0.006686356508902115,-0.007730325854285073,0.010717683711732552,0.004204322200392927,0.013345466330031659,-0.0036905295320776655,-0.0031624953779942227,-0.00459382150146562,-0.004790545979524865,0.0,-0.004910367394187316,0.005253776448939427,-0.005134423802266012,0.012324759945965241,0.0008070741131547233,-0.00597056866467862,-0.005234584299403447,0.00858659760040115,-0.025534865048712524,-0.0046876469014601645,-0.004473745508471334,-0.00462541408171157,-0.004663049960716974,-0.0009139095349917851,-0.0031624953779942227,-0.012050215868882354,,-0.0028785029496300202,0.000631997288427779
2017-10-26,0.011823974658710927,,0.010176596517228617,-0.009413501915001616,-0.010108124323407807,0.003166494847544771,0.014978867092702361,0.002321051319007823,0.013885927708132118,0.0030604409244494404,0.0,0.011724661554770645,-0.0035512191080305676,0.019156333776750915,-0.004910337346214706,-0.0047623338014041875,-0.0013613399629304886,-0.0010847404285249985,0.0047060272686267526,0.00225832443433295,-0.0017788010499860149,0.0014815146604106222,0.0026649041522471243,0.0012709462192490584,-0.004423383979039419,0.002321051319007823,0.012774056312148906,,0.0004174362598026436,-0.0014706705355791436
2017-10-27,0.0032319080010635667,,0.0006015015843395845,0.0051148274095122745,0.0010540739959945188,0.0003043957148932899,0.007099384407328367,0.0038951642706214883,0.006415744143770716,0.0014243099992988632,0.0,0.005992859324253435,0.0083847087656267,-0.014524807962304848,-0.003430108444018284,0.006449974705879974,0.010783298709728634,0.0220367262477204,-0.0020060326370556626,0.004546900386089704,-0.012550366657843835,0.01235844754123482,0.00725227070027821,0.00807302249303081,-0.0002164036372334895,0.0038951642706214883,-0.001810870759684026,,,-0.0023893794140823184
2017-10-30,3.643709945955357e-05,0.0012824713941198506,-0.003294099030800551,0.005403952393311334,-0.015478572180688639,0.0032856014499104544,-9.100622130305034e-05,0.003090218760773533,0.0009101749617934821,-0.003646348390729564,0.0,-5.6432638110596824e-05,-0.0036098561443748773,0.024368717822995833,-0.00020143220845026058,0.0021228813434017303,-0.0016966733613532898,-0.0003431899493986219,0.003933003014315948,-0.007199992511620458,-0.0026769351622039817,0.00014633938847550594,-0.011549222064056721,-0.0031924704804255763,0.007296204978941004,0.003090218760773533,-0.0008624153166540928,,,0.004459732268150662
2017-10-31,0.0071342460653124684,-0.003997333719333142,0.004339627353725779,0.015451704204965565,-0.006577540106951872,-0.001594150023667072,0.0017584286174600354,0.0014247384381373396,,0.0012206225995224716,0.0,0.003786909589887787,-0.0031991030463131512,0.007419107792456443,0.005307435979566185,0.008593366155067847,-0.00045512214017677754,0.00428573407919201,-0.002735579156994612,-0.004702425822340882,0.019318853597688205,-2.7506772641741693e-06,0.0078006605491878255,0.000944458796862685,0.0002897679028921208,0.0014247384381373396,0.007267144896735891,,-0.001997936177135703,0.0034331257697010798
2017-11-01,0.0020058278036266444,0.0,0.004911682406092022,0.026156905114260554,-0.006513430586208753,0.011656252745584067,0.001998804337413916,0.00023089282711903912,,0.002471186993064223,,0.0027335349640720263,0.012338992122708095,-0.0015964085142776226,0.0053884413808557045,0.013093305497019831,0.00892303988913526,-0.0016558685442594641,0.010178726982753399,-0.005986197446428888,0.0015947855944573445,0.018557057598156613,-0.006489055001775276,0.0015921099166992482,-0.011358448919627433,0.00023089282711903912,0.0027743049654500506,,0.002982072309195031,0.0011636816716000906
2017-11-02,-0.0011902342907940254,0.011491149966318844,-0.0034593062067289865,-0.00025658267270668175,,-0.0008050763097314065,-0.0006873122329792695,-0.0008921041576338874,-0.0018254101350149397,0.003467035039084097,,-0.0015964925189601083,-0.0026376079702298094,-0.0046542100842726945,-0.0011657654526178883,-0.003954618718265405,-0.004652519094193905,-0.00023670616388103826,-0.0015995589291700053,,-0.0012645130045954092,0.0053094842920212776,0.002525502704189735,0.00018996610774515562,0.003631821434292904,-0.0008921041576338874,0.0012764682094024806,,-0.010589804384118585,-0.0016518592216570641
2017-11-03,0.0023834154153476164,-0.010153162547366451,0.0025083830832178275,-0.015062613389973008,,0.003346114795740337,0.0013556328826785737,0.0003247077739618757,0.0028220268151438843,0.0009750567151478637,0.0,0.0018982178635498493,0.002979410944486419,-0.00956224080252414,0.0013984301874094016,0.004559395966063183,0.003912062887078725,0.007371622149256093,0.0027533332889061023,,0.001212436099007616,0.0,-0.0010958637842388313,0.0030970752937134545,-0.0022194493012612135,0.0003247077739618757,0.0045690745031863505,,,0.0011363724245435048
2017-11-06,0.00012599657205446946,-0.005849996627813226,0.00144921308740247,0.025814741268543395,0.005357505242508286,0.0013546698913321333,-0.0019427823243515423,0.004494325858828633,-0.0007471190246811876,0.0003921319813680121,0.0,-0.0006345786801336385,-0.00023803268708980072,-0.003987314466153708,0.0018680601671735156,-0.0033464266965782573,,0.003252301771009249,-6.698828031566032e-05,0.008904363883533576,,0.0004095309999586805,0.0020402077253031704,0.0012712512706079312,-0.0014246823151190498,0.004494325858828633,-0.003568907342906033,,,-0.0013498205806683418
2017-11-07,-0.002557514272122611,0.006170522283468853,-0.0050672768029560635,-0.01658987789709721,-0.02551439221649554,-0.010685352991589977,-0.004831787734350116,0.002460795262310066,-0.006646514478344792,0.0003741459948982013,0.0,-0.005416607167373869,0.013901522273223145,-0.008316755197983867,0.0015914996381247138,-0.0015572117223336451,,-0.0027496236852057507,-0.00972554161928873,0.0007659812327376013,,0.017262904236886315,-0.0125971290897541,-0.00018910283240326255,-0.0004916989056522759,0.002460795262310066,-0.007387419551677922,,-0.0027674953841265258,0.005020253846936719
2017-11-08,0.0017515926706738393,0.0003166251397394735,-0.002965157162116183,-0.003357916488527861,0.026900504039218395,-0.004553480866859682,-0.0016804535181618103,-0.001636482867325128,0.00023546808685628965,0.0002601709062560233,0.013822970404892517,-0.0011737199520532582,-0.002991626485261993,-0.00019549004094338043,-0.0018264865302459652,0.0027342860807258863,0.0034608154904409837,0.003153224939041168,-0.0045409968188355,-0.0034451541738553366,-0.0013744696532867352,-0.0010366950511539296,0.0017848907508578587,0.001443654909393474,-0.001149115440711359,-0.001636482867325128,0.004953267755363376,,-0.00296479460183792,-0.001969459473340779
2017-11-09,-0.007931259515429525,-0.010271678485680539,-0.0102802846421856,-0.014737030251575137,-0.01925688850638086,0.0009669550281763072,-0.011638671051552106,-0.001446768253772775,-0.01493454496009647,-0.0043041367907669555,-0.012030397327373174,-0.010162197625004308,0.007920778864278733,-0.00856419528678919,-0.001144550956180186,-0.0007169072520988206,0.009523810294340712,-0.005754841765454765,0.0005629155918238817,-0.002501852302739899,-0.004630483571632877,-0.0019686536065925027,-0.0045284634113970865,-0.003761887788273498,-0.0024041129925452616,-0.001446768253772775,-0.00949831415632838,,-0.0012613547508206785,-0.006998869706161605
2017-11-10,-0.0055417047217481115,0.004731654452587185,-0.004261165488875136,-0.011764599169130852,-0.010489366661639084,0.0019135978030403328,-0.004998342194073269,-0.0026613318559504653,-0.004178994428773118,-0.001693317599748512,0.0,-0.005812347151409184,-0.000537139094679802,-0.004772600197817596,-0.0034144762452981304,-0.0029876132773624066,-0.00657173043575769,0.00013187102698718295,0.0012416206071311378,-0.014066137172630631,-0.031160655591696656,-0.008189837044500195,0.00016948922496658723,-0.0008976437135732438,-0.005817123222339041,-0.0026613318559504653,-0.004757137916304317,,,-0.0009866278575079326
2017-11-13,-0.003453215624913314,-0.0030589974924128717,-0.004642010688226758,-0.0008168959788524906,0.0042817947509907715,-0.008434750807432535,-0.007264888423491588,-0.0008105091966637754,-0.004041129486734985,0.0007466537230960232,-0.000811879268738794,-0.00694492753245499,0.002103634300155445,-0.004240669312777523,-6.178688469298499e-05,-0.00495481753191617,-0.0007514668562022227,0.0009865525479721127,-0.009378235764284211,-0.0005386635083753821,-0.013502324711081825,-0.013245629640170646,-0.0001356185628986473,0.0009836343383037975,0.00025080161915759687,-0.0008105091966637754,0.003128922365262813,,,-0.004542206212833535
2017-11-14,-0.006783662518537027,-0.006512269051775139,-0.005724213079435528,0.011831710453793864,-0.022738875474301482,-0.0027755865217819285,-0.004876752146925125,-0.0070634018692625955,-0.0031312634322775007,-0.0012896290057978334,-0.013540961774975269,-0.005637094080221427,-0.0010300994415561818,-0.005920456689628896,-0.00550764843205341,-0.001466281287689171,-0.0003689767364219834,-0.0029196727704912345,-0.0037506868266949695,-0.002682806908671827,-0.041321158186758224,-4.380807058805158e-05,-0.0025828849745950333,-0.0023096094136404416,0.003957888842929947,-0.0070634018692625955,-0.003520755164518909,,-0.004695190692786511,0.0003051095500340307
2017-11-15,-0.005980820924845106,-0.006349666917068624,-0.0052200092883758825,-0.02207030540727022,0.0,-0.005507630106446766,-0.0026958634410022254,-0.0021742846994077898,-0.004381818972747616,-0.005903226422897654,-0.005902539626699683,-0.004343813138915262,-0.010305586586927436,0.0023522580757794577,-0.002668700360862542,-0.003320573312898305,-0.01618958420236585,-0.004698837384846673,-0.0067294098748551506,-0.0038193800340243548,0.02739719864273004,-0.01571444591299018,-0.00487340371604334,-0.005525675723668095,-0.0010065008741259197,-0.0021742846994077898,-0.004482859816519862,,-0.008336684173748122,-0.0052894494759430635
