Date,Open,High,Low,Close,Adj Close,Volume
2015-08-07,11244.900391,11264.000000,11176.799805,11178.200195,11178.188477,202368800
2015-08-10,11239.500000,11330.000000,11129.299805,11311.700195,11311.688477,174264900
2015-08-11,11278.500000,11319.099609,11137.799805,11152.299805,11152.288086,231916800
2015-08-12,11054.400391,11054.400391,10840.299805,10880.099609,10880.088867,308273600
2015-08-13,11030.799805,11057.099609,10938.500000,10947.900391,10947.889648,213797500
2015-08-14,10952.400391,11034.299805,10851.599609,10879.299805,10879.289063,221082000
2015-08-17,10983.099609,11023.299805,10774.400391,10900.299805,10900.289063,202495900
2015-08-18,10878.000000,10952.200195,10846.099609,10897.900391,10897.889648,167048400
2015-08-19,10843.700195,10905.299805,10776.799805,10782.400391,10782.389648,229362100
2015-08-20,10748.200195,10797.500000,10564.799805,10587.000000,10586.989258,292081300
2015-08-21,10434.400391,10576.200195,10270.200195,10271.700195,10271.689453,336668200
2015-08-24,9973.700195,10078.000000,9502.400391,9756.599609,9756.589844,637103700
2015-08-25,9880.400391,10168.099609,9819.900391,10115.400391,10115.390625,448305600
2015-08-26,10005.799805,10132.900391,9875.400391,9984.500000,9984.490234,345702900
2015-08-27,10229.599609,10357.299805,10176.200195,10290.200195,10290.189453,332907900
2015-08-28,10322.700195,10352.900391,10235.700195,10352.900391,10352.889648,202082600
2015-08-31,10297.200195,10319.099609,10190.400391,10259.000000,10258.989258,184683800
2015-09-01,10136.099609,10148.500000,9921.099609,9992.799805,9992.790039,286174100
2015-09-02,10009.700195,10071.099609,9855.799805,9938.299805,9938.290039,278087000
2015-09-03,10023.799805,10118.700195,9945.900391,10042.400391,10042.390625,311827100
2015-09-04,9947.000000,9950.799805,9737.900391,9821.799805,9821.790039,325761700
2015-09-07,9893.500000,9931.799805,9796.599609,9805.400391,9805.390625,170275700
2015-09-08,9860.299805,9987.700195,9857.599609,9866.200195,9866.190430,222434100
2015-09-09,10078.799805,10193.000000,10031.099609,10037.799805,10037.790039,263822000
2015-09-10,9929.200195,9989.700195,9840.000000,9859.000000,9858.990234,260439000
2015-09-11,9877.000000,9886.000000,9722.700195,9737.900391,9737.890625,261365400
2015-09-14,9764.799805,9836.900391,9685.599609,9696.400391,9696.390625,213979200
2015-09-15,9708.299805,9834.799805,9620.700195,9782.500000,9782.490234,275760300
2015-09-16,9869.500000,9983.000000,9843.000000,9976.799805,9976.790039,286866000
2015-09-17,10015.000000,10141.799805,9988.900391,10106.599609,10106.589844,344891500
2015-09-18,10048.599609,10050.299805,9801.700195,9847.200195,9847.190430,557110300
2015-09-21,9826.099609,9952.000000,9820.299805,9856.799805,9856.790039,220604700
2015-09-22,9856.099609,9857.799805,9528.200195,9550.200195,9550.190430,335148000
2015-09-23,9529.000000,9659.099609,9463.900391,9474.599609,9474.589844,386536600
2015-09-24,9492.099609,9540.200195,9231.299805,9291.400391,9291.390625,405846400
2015-09-25,9444.200195,9575.299805,9430.200195,9519.500000,9519.490234,317510500
2015-09-28,9500.900391,9598.599609,9357.400391,9394.200195,9394.190430,284114700
2015-09-29,9280.400391,9514.400391,9264.400391,9393.900391,9393.890625,303210600
2015-09-30,9580.599609,9606.299805,9491.099609,9559.900391,9559.890625,277069000
2015-10-01,9668.900391,9718.000000,9543.799805,9567.299805,9567.290039,273444200
2015-10-02,9650.400391,9688.099609,9428.799805,9603.599609,9603.589844,280401400
2015-10-05,9777.299805,9980.900391,9731.500000,9971.299805,9971.290039,332672200
2015-10-06,9996.500000,10138.200195,9909.500000,10103.299805,10103.290039,281156000
2015-10-07,10176.099609,10289.799805,10119.900391,10170.000000,10169.989258,369632100
2015-10-08,10137.799805,10190.299805,10063.200195,10181.200195,10181.189453,300043500
2015-10-09,10279.099609,10354.099609,10224.900391,10309.599609,10309.588867,365518500
2015-10-12,10318.799805,10379.000000,10208.500000,10246.400391,10246.389648,222784500
2015-10-13,10227.400391,10229.299805,10049.799805,10115.299805,10115.290039,259780200
2015-10-14,10065.400391,10129.000000,9992.400391,10037.599609,10037.589844,253688800
2015-10-15,10132.099609,10132.700195,10055.099609,10101.700195,10101.690430,239299900
2015-10-16,10174.900391,10244.000000,10153.099609,10231.500000,10231.489258,246079200
2015-10-19,10221.500000,10310.400391,10164.700195,10207.299805,10207.289063,186379800
2015-10-20,10196.799805,10217.000000,10055.099609,10100.599609,10100.589844,218586200
2015-10-21,10126.099609,10188.299805,10004.000000,10157.500000,10157.489258,208277800
2015-10-22,10130.099609,10402.500000,10109.500000,10365.400391,10365.389648,272762700
2015-10-23,10449.700195,10591.900391,10418.200195,10476.299805,10476.289063,344634400
2015-10-26,10473.900391,10517.599609,10408.599609,10478.299805,10478.289063,248738200
2015-10-27,10458.200195,10458.200195,10300.700195,10322.400391,10322.389648,243678900
2015-10-28,10321.000000,10440.099609,10296.799805,10421.900391,10421.889648,218571200
2015-10-29,10451.799805,10455.200195,10298.099609,10397.200195,10397.189453,254878400
2015-10-30,10394.200195,10405.700195,10258.700195,10360.700195,10360.689453,294535100
2015-11-02,10279.299805,10463.500000,10259.099609,10418.200195,10418.189453,265782300
2015-11-03,10398.599609,10465.200195,10375.400391,10465.200195,10465.189453,284752700
2015-11-04,10524.799805,10631.599609,10454.000000,10473.500000,10473.489258,308326500
2015-11-05,10483.900391,10552.700195,10385.000000,10431.200195,10431.189453,252121000
2015-11-06,10425.799805,10500.299805,10318.500000,10453.200195,10453.189453,300129500
2015-11-09,10451.599609,10476.900391,10322.900391,10325.200195,10325.189453,260461100
2015-11-10,10364.000000,10376.299805,10244.299805,10336.799805,10336.789063,213290500
2015-11-11,10345.099609,10463.099609,10344.200195,10377.200195,10377.189453,205122100
2015-11-12,10350.599609,10369.000000,10113.400391,10144.000000,10143.989258,276463500
2015-11-13,10118.299805,10201.200195,10012.299805,10111.400391,10111.390625,229553700
2015-11-16,10012.400391,10158.099609,10005.200195,10124.500000,10124.489258,172141400
2015-11-17,10214.599609,10376.000000,10199.599609,10363.799805,10363.789063,246057800
2015-11-18,10284.000000,10307.400391,10226.500000,10261.099609,10261.088867,257182700
2015-11-19,10340.500000,10408.400391,10325.700195,10354.700195,10354.689453,272118200
2015-11-20,10373.200195,10385.000000,10247.599609,10290.299805,10290.289063,231927700
2015-11-23,10262.299805,10307.700195,10206.799805,10277.400391,10277.389648,184507500
2015-11-24,10231.299805,10231.299805,10045.599609,10207.200195,10207.189453,219025200
2015-11-25,10184.200195,10247.099609,10083.099609,10227.299805,10227.289063,418774800
2015-11-26,10217.299805,10352.900391,10174.799805,10332.299805,10332.289063,268316400
2015-11-27,10285.799805,10390.700195,10264.500000,10310.700195,10310.689453,200143600
2015-11-30,10299.000000,10430.299805,10275.900391,10386.900391,10386.889648,258600500
2015-12-01,10409.900391,10469.200195,10344.900391,10379.200195,10379.189453,208114000
2015-12-02,10411.900391,10447.000000,10323.500000,10342.000000,10341.989258,233402800
2015-12-03,10353.400391,10476.599609,10083.299805,10092.900391,10092.890625,355470500
2015-12-04,10046.099609,10131.500000,9931.099609,10078.700195,10078.690430,289629100
2015-12-07,10139.000000,10158.200195,10021.900391,10042.400391,10042.390625,219572700
2015-12-08,10029.000000,10031.200195,9790.400391,9837.099609,9837.089844,221179300
2015-12-09,9865.299805,9932.099609,9713.200195,9835.500000,9835.490234,250831100
2015-12-10,9779.400391,9872.500000,9719.400391,9778.700195,9778.690430,258205300
2015-12-11,9772.900391,9791.599609,9606.799805,9630.700195,9630.690430,263237400
2015-12-14,9658.000000,9732.099609,9428.500000,9428.500000,9428.490234,273724800
2015-12-15,9496.299805,9747.500000,9492.500000,9711.599609,9711.589844,302446400
2015-12-16,9762.500000,9817.400391,9635.700195,9711.000000,9710.990234,342148400
2015-12-17,9909.099609,10000.400391,9850.900391,9878.500000,9878.490234,324197600
2015-12-18,9794.099609,9874.200195,9644.900391,9717.099609,9717.089844,408984200
2015-12-21,9520.500000,9558.200195,9365.799805,9365.799805,9365.790039,356508800
2015-12-22,9451.799805,9456.299805,9351.799805,9415.599609,9415.589844,220106900
2015-12-23,9505.599609,9661.900391,9503.900391,9641.000000,9640.990234,236264000
2015-12-24,9663.000000,9706.200195,9653.099609,9682.900391,9682.890625,70619000
2015-12-28,9675.599609,9724.900391,9533.000000,9552.500000,9552.490234,137892200
2015-12-29,9611.700195,9677.700195,9606.400391,9670.400391,9670.390625,147769300
2015-12-30,9650.000000,9696.400391,9607.900391,9641.900391,9641.890625,141292900
2015-12-31,9604.200195,9615.599609,9538.799805,9544.200195,9544.190430,79920900
2016-01-04,9429.799805,9440.900391,9263.700195,9313.200195,9313.190430,279173100
2016-01-05,9431.500000,9446.200195,9260.200195,9335.200195,9335.190430,208637600
2016-01-06,9330.299805,9330.299805,9122.599609,9197.400391,9197.390625,288658500
2016-01-07,8973.799805,9103.000000,8889.700195,9059.299805,9059.291016,395763700
2016-01-08,9093.299805,9138.000000,8909.200195,8909.200195,8909.191406,310720000
2016-01-11,8849.900391,9022.000000,8835.099609,8886.099609,8886.090820,301412900
2016-01-12,8867.900391,9041.500000,8818.900391,8915.400391,8915.391602,297575500
2016-01-13,8998.500000,9074.000000,8877.900391,8934.500000,8934.491211,300798700
2016-01-14,8852.500000,8854.500000,8662.200195,8787.700195,8787.691406,329170700
2016-01-15,8769.400391,8796.400391,8491.900391,8543.599609,8543.590820,458709500
2016-01-18,8525.500000,8627.099609,8427.299805,8469.299805,8469.291016,281055300
2016-01-19,8624.299805,8656.900391,8527.500000,8554.900391,8554.891602,298446300
2016-01-20,8390.200195,8398.400391,8206.000000,8281.400391,8281.391602,371165600
2016-01-21,8311.799805,8502.500000,8277.099609,8444.200195,8444.191406,358233200
2016-01-22,8638.000000,8795.700195,8565.700195,8722.900391,8722.891602,374439300
2016-01-25,8763.200195,8763.200195,8525.900391,8567.700195,8567.691406,263311000
2016-01-26,8426.099609,8698.000000,8402.299805,8692.500000,8692.491211,422229300
2016-01-27,8676.099609,8741.000000,8608.900391,8741.000000,8740.991211,225518600
2016-01-28,8697.799805,8811.400391,8516.799805,8590.599609,8590.590820,354355700
2016-01-29,8728.200195,8815.799805,8671.599609,8815.799805,8815.791016,402067900
2016-02-01,8849.299805,8896.500000,8718.400391,8788.500000,8788.491211,320614100
2016-02-02,8768.000000,8772.500000,8478.500000,8528.700195,8528.691406,385374100
2016-02-03,8510.299805,8519.700195,8180.399902,8314.500000,8314.491211,432076300
2016-02-04,8437.099609,8521.700195,8287.000000,8468.099609,8468.090820,375804500
2016-02-05,8477.099609,8615.000000,8411.299805,8499.500000,8499.491211,412587000
2016-02-08,8537.900391,8540.900391,8083.399902,8122.100098,8122.091797,352121500
2016-02-09,8129.000000,8212.599609,7862.000000,7927.600098,7927.592285,484316800
2016-02-10,8013.799805,8249.799805,7920.899902,8143.700195,8143.691895,386483800
2016-02-11,8047.299805,8047.299805,7746.299805,7746.299805,7746.291992,461010900
2016-02-12,7849.899902,7920.799805,7771.200195,7920.799805,7920.791992,385245700
2016-02-15,8133.000000,8217.500000,8081.399902,8179.200195,8179.191895,304548800
2016-02-16,8262.799805,8262.799805,8092.000000,8137.600098,8137.591797,303507100
2016-02-17,8166.200195,8366.900391,8140.899902,8364.900391,8364.891602,324399200
2016-02-18,8420.299805,8479.599609,8255.400391,8295.400391,8295.391602,312111600
2016-02-19,8284.900391,8335.200195,8105.000000,8194.200195,8194.191406,312662200
2016-02-22,8290.299805,8399.299805,8281.700195,8387.000000,8386.991211,246102900
2016-02-23,8345.400391,8447.799805,8259.000000,8267.599609,8267.590820,270113900
2016-02-24,8255.000000,8269.099609,7968.100098,8013.700195,8013.691895,307973300
2016-02-25,8128.100098,8260.200195,8103.500000,8215.599609,8215.590820,258736000
2016-02-26,8313.299805,8397.799805,8265.200195,8349.200195,8349.191406,321918200
2016-02-29,8291.900391,8463.400391,8222.599609,8461.400391,8461.391602,295553300
2016-03-01,8454.599609,8611.599609,8423.599609,8611.000000,8610.991211,322245900
2016-03-02,8662.299805,8778.500000,8641.200195,8764.500000,8764.491211,353541200
2016-03-03,8787.900391,8812.000000,8692.900391,8767.000000,8766.991211,273569500
2016-03-04,8812.599609,8877.900391,8734.599609,8811.599609,8811.590820,322349700
2016-03-07,8785.700195,8834.700195,8672.799805,8786.799805,8786.791016,272400400
2016-03-08,8736.299805,8848.799805,8663.200195,8740.299805,8740.291016,310223700
2016-03-09,8765.500000,8889.599609,8741.000000,8761.099609,8761.090820,315888800
2016-03-10,8782.000000,9105.799805,8730.599609,8766.900391,8766.891602,533686300
2016-03-11,8930.299805,9101.299805,8913.599609,9090.599609,9090.590820,476002100
2016-03-14,9156.099609,9217.299805,9120.099609,9142.700195,9142.691406,362896100
2016-03-15,9099.500000,9122.200195,8961.599609,8988.299805,8988.291016,376244300
2016-03-16,9018.400391,9062.000000,8898.599609,8962.799805,8962.791016,253937700
2016-03-17,9064.900391,9071.200195,8782.799805,8978.799805,8978.791016,385793800
2016-03-18,8995.299805,9074.500000,8904.700195,9051.099609,9051.090820,395747100
2016-03-21,9006.099609,9138.900391,8966.500000,9021.000000,9020.991211,182192400
2016-03-22,8969.299805,8992.000000,8840.400391,8992.000000,8991.991211,216829500
2016-03-23,9017.200195,9046.000000,8880.200195,8927.099609,8927.090820,186646500
2016-03-24,8862.500000,8890.799805,8781.700195,8789.799805,8789.791016,209356300
2016-03-29,8843.200195,8906.500000,8751.500000,8808.299805,8808.291016,235004200
2016-03-30,8874.400391,8960.700195,8856.099609,8870.200195,8870.191406,223834700
2016-03-31,8825.500000,8827.900391,8698.299805,8723.099609,8723.090820,318399000
2016-04-01,8624.599609,8677.200195,8531.799805,8602.299805,8602.291016,325370400
2016-04-04,8589.299805,8712.900391,8552.200195,8597.500000,8597.491211,212417400
2016-04-05,8483.799805,8491.500000,8377.700195,8387.700195,8387.691406,272827800
2016-04-06,8398.799805,8468.900391,8340.200195,8398.599609,8398.590820,287750100
2016-04-07,8418.200195,8431.400391,8256.099609,8292.900391,8292.891602,311341800
2016-04-08,8309.900391,8462.799805,8309.900391,8427.599609,8427.590820,297771900
2016-04-11,8413.400391,8563.400391,8344.400391,8497.599609,8497.590820,270182600
2016-04-12,8519.799805,8587.900391,8425.599609,8546.299805,8546.291016,326591700
2016-04-13,8660.099609,8820.700195,8596.099609,8820.700195,8820.691406,415148700
2016-04-14,8854.000000,8870.900391,8743.500000,8861.500000,8861.491211,343392500
2016-04-15,8855.400391,8886.599609,8809.299805,8850.900391,8850.891602,275854000
2016-04-18,8703.400391,8891.500000,8674.099609,8881.599609,8881.590820,243875900
2016-04-19,8914.500000,9004.200195,8890.200195,8971.299805,8971.291016,293009300
2016-04-20,8948.400391,9161.900391,8940.000000,9147.200195,9147.191406,305434000
2016-04-21,9178.500000,9218.700195,9120.599609,9197.200195,9197.190430,324423800
2016-04-22,9183.900391,9244.400391,9161.599609,9232.799805,9232.790039,299600000
2016-04-25,9225.400391,9257.500000,9123.700195,9140.000000,9139.991211,232568900
