Date,Open,High,Low,Close,Adj Close,Volume
2015-10-06,2295.719971,2338.469971,2289.399902,2324.570068,2324.570068,8459500
2015-10-07,2326.110107,2372.500000,2323.169922,2350.100098,2350.100098,8956800
2015-10-08,2350.469971,2360.350098,2336.780029,2347.879883,2347.879883,6797200
2015-10-09,2347.850098,2380.489990,2347.850098,2361.800049,2361.800049,7284400
2015-10-12,2363.350098,2392.399902,2354.939941,2357.909912,2357.909912,6572700
2015-10-13,2357.370117,2357.709961,2308.300049,2314.649902,2314.649902,7125000
2015-10-14,2314.530029,2339.750000,2298.370117,2334.219971,2334.219971,7152300
2015-10-15,2334.580078,2372.760010,2334.149902,2364.830078,2364.830078,6437000
2015-10-16,2365.290039,2397.280029,2365.290039,2386.290039,2386.290039,7178900
2015-10-19,2387.219971,2396.760010,2366.489990,2378.310059,2378.310059,7187700
2015-10-20,2378.199951,2385.919922,2363.040039,2384.209961,2384.209961,5406500
2015-10-21,2384.020020,2412.399902,2371.530029,2412.399902,2412.399902,6327900
2015-10-22,2412.429932,2467.139893,2402.889893,2461.939941,2461.939941,7670500
2015-10-23,2461.959961,2491.840088,2461.020020,2467.649902,2467.649902,6443800
2015-10-27,2468.189941,2468.739990,2403.689941,2410.679932,2410.679932,7843100
2015-10-28,2410.510010,2435.899902,2391.520020,2435.489990,2435.489990,5817800
2015-10-29,2435.709961,2435.709961,2406.110107,2422.929932,2422.929932,5878100
2015-10-30,2422.830078,2430.330078,2415.280029,2420.659912,2420.659912,6517700
2015-11-02,2420.780029,2442.739990,2405.840088,2433.520020,2433.520020,7096200
2015-11-03,2433.639893,2447.260010,2432.939941,2443.540039,2443.540039,6634200
2015-11-04,2443.649902,2472.479980,2430.629883,2432.560059,2432.560059,8059900
2015-11-05,2432.429932,2456.919922,2417.610107,2421.669922,2421.669922,7238900
2015-11-06,2421.699951,2501.469971,2421.120117,2493.719971,2493.719971,8983500
2015-11-09,2494.500000,2505.929932,2471.979980,2476.620117,2476.620117,6516000
2015-11-10,2477.120117,2494.050049,2458.889893,2476.500000,2476.500000,6075200
2015-11-11,2476.989990,2498.020020,2461.310059,2466.659912,2466.659912,5974100
2015-11-12,2466.909912,2467.330078,2390.449951,2391.540039,2391.540039,11025100
2015-11-13,2391.790039,2413.399902,2378.520020,2398.439941,2398.439941,6757200
2015-11-16,2398.149902,2412.800049,2378.360107,2401.989990,2401.989990,6811900
2015-11-17,2403.290039,2452.739990,2403.070068,2445.370117,2445.370117,5830400
2015-11-18,2445.300049,2471.629883,2443.570068,2465.120117,2465.120117,6705700
2015-11-19,2466.010010,2502.429932,2465.810059,2490.790039,2490.790039,6438200
2015-11-20,2489.969971,2495.050049,2479.500000,2483.699951,2483.699951,7116600
2015-11-23,2483.290039,2501.330078,2465.979980,2493.989990,2493.989990,7186300
2015-11-24,2492.629883,2492.629883,2446.949951,2454.010010,2454.010010,10348600
2015-11-25,2452.649902,2461.709961,2438.030029,2441.000000,2441.000000,7366100
2015-11-26,2441.340088,2477.989990,2440.419922,2469.159912,2469.159912,6466900
2015-11-27,2468.070068,2473.989990,2450.239990,2473.989990,2473.989990,5619100
2015-11-30,2473.739990,2492.010010,2461.080078,2488.620117,2488.620117,7786800
2015-12-01,2488.070068,2515.090088,2487.770020,2501.600098,2501.600098,7408700
2015-12-02,2501.350098,2508.129883,2482.739990,2488.199951,2488.199951,6338200
2015-12-03,2488.610107,2509.179932,2450.699951,2453.959961,2453.959961,8140500
2015-12-04,2452.800049,2465.530029,2431.739990,2448.520020,2448.520020,7279400
2015-12-07,2447.149902,2457.070068,2420.969971,2430.350098,2430.350098,9340100
2015-12-09,2430.270020,2430.270020,2357.010010,2373.399902,2373.399902,14367000
2015-12-10,2372.239990,2388.500000,2358.709961,2387.750000,2387.750000,9572200
2015-12-11,2387.070068,2387.379883,2325.929932,2339.860107,2339.860107,11797000
2015-12-14,2340.020020,2352.030029,2290.370117,2292.320068,2292.320068,9218000
2015-12-15,2292.719971,2368.389893,2292.719971,2352.429932,2352.429932,12984100
2015-12-16,2353.040039,2398.870117,2352.919922,2388.899902,2388.899902,6970400
2015-12-17,2389.439941,2415.830078,2365.949951,2366.189941,2366.189941,10955000
2015-12-18,2366.600098,2369.090088,2333.949951,2356.860107,2356.860107,13673600
2015-12-21,2357.939941,2367.350098,2340.389893,2343.500000,2343.500000,6970500
2015-12-22,2343.010010,2365.600098,2335.040039,2365.040039,2365.040039,5221400
2015-12-23,2365.239990,2405.959961,2365.239990,2401.189941,2401.189941,4737800
2015-12-28,2400.649902,2403.530029,2390.030029,2395.469971,2395.469971,4009300
2015-12-29,2395.610107,2412.550049,2395.370117,2396.270020,2396.270020,5773700
2015-12-30,2396.139893,2404.729980,2389.100098,2396.939941,2396.939941,5176000
2016-01-04,2396.939941,2396.939941,2328.739990,2348.310059,2348.310059,5962000
2016-01-05,2348.580078,2367.340088,2332.050049,2362.729980,2362.729980,5705300
2016-01-07,2362.449951,2362.479980,2253.610107,2297.629883,2297.629883,14360700
2016-01-08,2298.010010,2310.959961,2219.870117,2221.090088,2221.090088,9780200
2016-01-11,2221.449951,2233.100098,2193.389893,2200.989990,2200.989990,12552300
2016-01-12,2201.260010,2236.629883,2187.090088,2216.709961,2216.709961,11295300
2016-01-13,2217.179932,2242.800049,2204.050049,2204.050049,2204.050049,9319800
2016-01-14,2204.050049,2204.209961,2135.570068,2169.899902,2169.899902,10387400
2016-01-15,2169.850098,2179.189941,2089.040039,2113.159912,2113.159912,13443400
2016-01-18,2113.229980,2114.310059,2062.510010,2070.770020,2070.770020,8016400
2016-01-19,2071.189941,2133.800049,2070.580078,2114.479980,2114.479980,10634600
2016-01-20,2113.870117,2114.500000,2038.729980,2043.400024,2043.400024,9901600
2016-01-21,2043.739990,2082.800049,2029.540039,2081.760010,2081.760010,13075400
2016-01-22,2083.870117,2150.010010,2083.870117,2138.899902,2138.899902,10576600
2016-01-25,2139.840088,2166.929932,2133.810059,2138.889893,2138.889893,7453700
2016-01-26,2138.820068,2158.360107,2093.639893,2158.360107,2158.360107,8101300
2016-01-27,2158.159912,2168.510010,2126.229980,2137.959961,2137.959961,8355400
2016-01-28,2137.959961,2151.830078,2114.850098,2129.449951,2129.449951,8236900
2016-01-29,2129.879883,2162.419922,2113.189941,2162.419922,2162.419922,7943100
2016-02-01,2162.909912,2167.870117,2124.800049,2140.959961,2140.959961,6513900
2016-02-02,2141.139893,2163.479980,2115.270020,2129.860107,2129.860107,10158600
2016-02-03,2129.629883,2131.419922,2062.649902,2092.090088,2092.090088,11126500
2016-02-04,2092.510010,2123.340088,2077.850098,2113.899902,2113.899902,9886700
2016-02-05,2113.870117,2146.389893,2112.110107,2129.939941,2129.939941,9908500
2016-02-08,2130.419922,2131.649902,2016.250000,2026.400024,2026.400024,14238800
2016-02-09,2026.410034,2033.260010,1936.920044,1972.030029,1972.030029,0
2016-02-10,1972.439941,2040.849976,1972.109985,2001.599976,2001.599976,11104100
2016-02-11,2001.810059,2002.040039,1929.729980,1957.050049,1957.050049,11129200
2016-02-12,1957.550049,2033.479980,1957.550049,2033.479980,2033.479980,11606800
2016-02-15,2035.729980,2103.100098,2035.729980,2099.270020,2099.270020,10132600
2016-02-16,2099.270020,2116.679932,2066.239990,2084.709961,2084.709961,8164700
2016-02-17,2083.959961,2176.040039,2083.959961,2162.840088,2162.840088,9305100
2016-02-18,2163.639893,2174.399902,2109.649902,2114.139893,2114.139893,7848200
2016-02-19,2114.139893,2138.610107,2098.219971,2124.840088,2124.840088,7609700
2016-02-22,2124.800049,2181.729980,2124.800049,2177.820068,2177.820068,6565100
2016-02-23,2177.879883,2180.870117,2134.820068,2134.989990,2134.989990,5643900
2016-02-24,2134.750000,2141.209961,2088.100098,2100.280029,2100.280029,7751900
2016-02-25,2100.770020,2136.270020,2100.709961,2120.040039,2120.040039,6520000
2016-02-26,2120.169922,2178.070068,2120.169922,2145.879883,2145.879883,7764500
2016-02-29,2146.129883,2158.620117,2113.540039,2154.340088,2154.340088,10085000
2016-03-01,2154.280029,2192.350098,2152.899902,2191.919922,2191.919922,7799300
2016-03-02,2192.850098,2220.669922,2182.850098,2206.989990,2206.989990,8437500
2016-03-03,2206.439941,2217.729980,2198.120117,2211.590088,2211.590088,7235300
2016-03-04,2211.590088,2239.419922,2210.399902,2230.500000,2230.500000,8073100
2016-03-07,2229.879883,2233.540039,2195.419922,2232.719971,2232.719971,8725000
2016-03-08,2232.810059,2257.209961,2216.969971,2236.969971,2236.969971,7633300
2016-03-09,2236.659912,2256.389893,2234.330078,2247.909912,2247.909912,7369900
2016-03-10,2247.419922,2287.000000,2225.000000,2228.929932,2228.929932,14404800
2016-03-11,2229.360107,2293.090088,2229.360107,2284.020020,2284.020020,11686200
2016-03-14,2283.840088,2331.120117,2283.389893,2323.530029,2323.530029,11478900
2016-03-15,2323.689941,2323.689941,2294.629883,2298.689941,2298.689941,8577500
2016-03-16,2298.570068,2318.760010,2284.370117,2299.610107,2299.610107,9760600
2016-03-17,2299.600098,2317.199951,2246.949951,2297.149902,2297.149902,18566600
2016-03-18,2297.270020,2334.500000,2285.899902,2316.800049,2316.800049,20336400
2016-03-21,2317.899902,2329.620117,2290.090088,2298.770020,2298.770020,8976400
2016-03-22,2297.669922,2297.669922,2265.449951,2292.290039,2292.290039,7862300
2016-03-23,2292.780029,2297.290039,2257.129883,2267.610107,2267.610107,6260300
2016-03-24,2266.510010,2267.360107,2218.600098,2221.419922,2221.419922,6227700
2016-03-29,2221.909912,2238.709961,2209.959961,2228.330078,2228.330078,7469800
2016-03-30,2228.580078,2279.209961,2227.689941,2275.080078,2275.080078,5425300
2016-03-31,2275.439941,2282.510010,2254.929932,2270.379883,2270.379883,6635700
2016-04-01,2270.570068,2279.250000,2239.790039,2266.550049,2266.550049,7600000
2016-04-04,2265.639893,2273.209961,2240.340088,2252.860107,2252.860107,5093000
2016-04-05,2253.290039,2253.290039,2214.479980,2227.219971,2227.219971,7893200
2016-04-06,2227.639893,2241.179932,2215.270020,2239.600098,2239.600098,5899700
2016-04-07,2240.020020,2245.699951,2205.560059,2210.179932,2210.179932,6183200
2016-04-08,2209.810059,2245.429932,2209.729980,2241.169922,2241.169922,5912000
2016-04-11,2241.899902,2257.320068,2230.810059,2246.610107,2246.610107,5808400
2016-04-12,2247.320068,2259.389893,2235.780029,2251.169922,2251.169922,5391400
2016-04-13,2251.120117,2296.300049,2251.120117,2293.919922,2293.919922,5674800
2016-04-14,2294.469971,2322.419922,2294.000000,2318.050049,2318.050049,5269200
2016-04-15,2318.120117,2318.120117,2297.169922,2303.649902,2303.649902,7774900
2016-04-18,2302.669922,2312.739990,2277.889893,2311.469971,2311.469971,12278400
2016-04-19,2311.899902,2341.929932,2306.469971,2338.239990,2338.239990,8640200
2016-04-20,2338.699951,2345.979980,2318.719971,2342.260010,2342.260010,6949000
2016-04-21,2342.729980,2357.959961,2327.489990,2333.510010,2333.510010,7349900
2016-04-22,2333.560059,2361.489990,2322.750000,2358.459961,2358.459961,6961600
2016-04-25,2359.139893,2359.899902,2316.169922,2320.679932,2320.679932,5576400
2016-04-26,2321.270020,2332.379883,2308.979980,2312.959961,2312.959961,5378700
2016-04-27,2313.310059,2335.409912,2311.219971,2329.959961,2329.959961,5173400
2016-04-28,2330.050049,2344.209961,2314.389893,2343.969971,2343.969971,5400900
2016-04-29,2343.929932,2344.929932,2327.229980,2329.419922,2329.419922,8678700
2016-05-02,2329.729980,2335.409912,2313.810059,2323.189941,2323.189941,3691700
2016-05-03,2323.449951,2323.449951,2268.560059,2274.379883,2274.379883,5970300
2016-05-04,2274.889893,2278.689941,2238.719971,2240.260010,2240.260010,6938200
2016-05-06,2240.820068,2241.879883,2211.610107,2239.340088,2239.340088,6450300
2016-05-09,2239.489990,2254.280029,2211.909912,2216.540039,2216.540039,5534000
2016-05-10,2217.050049,2235.879883,2214.790039,2229.060059,2229.060059,5511400
2016-05-11,2229.060059,2229.060059,2194.830078,2215.219971,2215.219971,6090800
2016-05-12,2215.179932,2237.949951,2198.010010,2204.120117,2204.120117,6679900
2016-05-13,2204.169922,2210.139893,2192.090088,2201.790039,2201.790039,5651500
2016-05-17,2202.459961,2232.290039,2196.590088,2207.159912,2207.159912,6351100
2016-05-18,2207.010010,2211.379883,2191.500000,2211.360107,2211.360107,4749600
2016-05-19,2211.510010,2214.360107,2179.560059,2182.989990,2182.989990,4750900
2016-05-20,2183.260010,2206.340088,2180.219971,2193.129883,2193.129883,4468600
2016-05-23,2193.239990,2212.699951,2182.689941,2205.189941,2205.189941,5256400
2016-05-24,2205.149902,2241.600098,2196.139893,2240.370117,2240.370117,6436600
2016-05-25,2240.770020,2274.709961,2239.760010,2272.699951,2272.699951,5681900
2016-05-27,2272.290039,2277.959961,2256.479980,2263.510010,2263.510010,8052700
2016-05-30,2263.790039,2272.439941,2257.189941,2272.439941,2272.439941,3964100
2016-05-31,2272.659912,2274.520020,2256.580078,2260.830078,2260.830078,9539800
2016-06-01,2260.959961,2260.959961,2215.689941,2222.120117,2222.120117,7340100
2016-06-02,2222.290039,2260.580078,2219.820068,2231.540039,2231.540039,5663400
2016-06-03,2231.850098,2251.600098,2210.530029,2215.770020,2215.770020,5830200
